pos_x,pos_y,target_speed
439.0903625488281,-208.6312561035156,80.0
437.6359252929688,-208.53993225097656,80.0
436.18017578125,-208.4467010498047,80.0
434.72552490234375,-208.35281372070312,80.0
433.2710876464844,-208.25755310058597,80.0
431.8157348632813,-208.1604156494141,76.80000000000003
430.36279296875,-208.0627899169922,73.60000000000002
428.9104614257813,-207.96401977539065,70.40000000000002
427.45751953125,-207.86366271972656,67.20000000000002
426.0038757324219,-207.762451171875,64.00000000000001
424.5486450195313,-207.6611175537109,60.80000000000001
423.08697509765625,-207.5590667724609,57.60000000000001
421.6131896972656,-207.4557647705078,54.400000000000006
420.1241760253906,-207.3516998291016,51.2
418.6180419921875,-207.2474365234375,48.00000000000001
417.0935974121094,-207.14236450195312,44.800000000000004
415.5525512695313,-207.0360107421875,41.6
